anchor_idx,query_idx,num_matches,num_inliers,anchor_range
8170,8960,1384,1287,"(8000, 8700)"
8190,8960,1167,1078,"(8000, 8700)"
8190,8980,1718,1502,"(8000, 8700)"
8200,8980,1363,1301,"(8000, 8700)"
8180,8980,1295,1185,"(8000, 8700)"
8210,9000,1589,1583,"(8000, 8700)"
8200,9000,1578,1569,"(8000, 8700)"
8190,9000,1295,1282,"(8000, 8700)"
8220,9020,1524,1363,"(8000, 8700)"
8230,9020,1445,1262,"(8000, 8700)"
8210,9020,1266,1214,"(8000, 8700)"
8260,9040,1414,1306,"(8000, 8700)"
8250,9040,1392,1259,"(8000, 8700)"
8240,9040,1395,1258,"(8000, 8700)"
8270,9060,1541,1455,"(8000, 8700)"
8280,9060,1418,1298,"(8000, 8700)"
8260,9060,1099,996,"(8000, 8700)"
8290,9080,1604,1502,"(8000, 8700)"
8300,9080,1527,1433,"(8000, 8700)"
8280,9080,972,963,"(8000, 8700)"
8310,9100,1580,1532,"(8000, 8700)"
8320,9100,1432,1381,"(8000, 8700)"
8300,9100,1022,997,"(8000, 8700)"
8340,9120,1585,1462,"(8000, 8700)"
8330,9120,1473,1353,"(8000, 8700)"
8320,9120,840,794,"(8000, 8700)"
8350,9140,1491,1491,"(8000, 8700)"
8360,9140,1296,1291,"(8000, 8700)"
8340,9140,1019,1005,"(8000, 8700)"
8370,9160,1499,1252,"(8000, 8700)"
8360,9160,1079,1054,"(8000, 8700)"
8380,9160,1261,1046,"(8000, 8700)"
8390,9180,1532,1463,"(8000, 8700)"
8400,9180,1205,1163,"(8000, 8700)"
8380,9180,1080,1053,"(8000, 8700)"
8410,9200,1689,1549,"(8000, 8700)"
8420,9200,1088,994,"(8000, 8700)"
8400,9200,1045,876,"(8000, 8700)"
8430,9220,1776,1712,"(8000, 8700)"
8420,9220,1056,1053,"(8000, 8700)"
8440,9220,1124,955,"(8000, 8700)"
8450,9240,1728,1580,"(8000, 8700)"
8440,9240,1123,1116,"(8000, 8700)"
8460,9240,1081,1025,"(8000, 8700)"
8470,9260,1760,1523,"(8000, 8700)"
8480,9260,1103,1001,"(8000, 8700)"
8460,9260,1100,999,"(8000, 8700)"
8490,9280,1781,1705,"(8000, 8700)"
8480,9280,1174,1085,"(8000, 8700)"
8500,9280,1063,1054,"(8000, 8700)"
8510,9300,1810,1790,"(8000, 8700)"
8520,9300,1184,1081,"(8000, 8700)"
8500,9300,1168,958,"(8000, 8700)"
8530,9320,1881,1708,"(8000, 8700)"
8540,9320,1214,1208,"(8000, 8700)"
8520,9320,1193,1173,"(8000, 8700)"
8550,9340,1831,1689,"(8000, 8700)"
8560,9340,1397,1393,"(8000, 8700)"
8540,9340,1314,1225,"(8000, 8700)"
8570,9360,1864,1797,"(8000, 8700)"
8580,9360,1502,1363,"(8000, 8700)"
8560,9360,1401,1199,"(8000, 8700)"
8590,9380,1890,1805,"(8000, 8700)"
8600,9380,1433,1345,"(8000, 8700)"
8580,9380,1480,1296,"(8000, 8700)"
8610,9400,1801,1789,"(8000, 8700)"
8600,9400,1410,1384,"(8000, 8700)"
8620,9400,1308,1294,"(8000, 8700)"
8630,9420,1752,1621,"(8000, 8700)"
8640,9420,1359,1274,"(8000, 8700)"
8620,9420,1344,1177,"(8000, 8700)"
8650,9440,1729,1579,"(8000, 8700)"
8660,9440,1503,1339,"(8000, 8700)"
8640,9440,1143,934,"(8000, 8700)"
8670,9460,1614,1581,"(8000, 8700)"
8680,9460,1399,1351,"(8000, 8700)"
8660,9460,1167,1150,"(8000, 8700)"
8680,9480,1112,1028,"(8000, 8700)"
8670,9480,1001,886,"(8000, 8700)"
8690,9480,889,864,"(8000, 8700)"
810,11300,612,520,"(610, 3100)"
820,11300,582,520,"(610, 3100)"
800,11300,599,406,"(610, 3100)"
800,11320,526,479,"(610, 3100)"
790,11320,599,469,"(610, 3100)"
780,11320,614,455,"(610, 3100)"
760,11340,690,460,"(610, 3100)"
750,11340,701,434,"(610, 3100)"
770,11340,596,430,"(610, 3100)"
730,11360,743,505,"(610, 3100)"
740,11360,648,492,"(610, 3100)"
750,11360,676,467,"(610, 3100)"
720,11380,679,469,"(610, 3100)"
700,11380,678,465,"(610, 3100)"
710,11380,669,442,"(610, 3100)"
700,11400,668,437,"(610, 3100)"
690,11400,599,383,"(610, 3100)"
710,11400,520,359,"(610, 3100)"
690,11420,497,401,"(610, 3100)"
3080,11420,557,347,"(610, 3100)"
680,11420,575,346,"(610, 3100)"
3070,11440,584,378,"(610, 3100)"
3060,11440,554,363,"(610, 3100)"
3090,11440,579,346,"(610, 3100)"
3090,11460,575,484,"(610, 3100)"
3070,11460,612,429,"(610, 3100)"
3080,11460,593,429,"(610, 3100)"
3050,11480,576,364,"(610, 3100)"
3040,11480,531,345,"(610, 3100)"
3060,11480,528,331,"(610, 3100)"
8030,12048,1562,1410,"(8000, 8700)"
8040,12048,1282,1258,"(8000, 8700)"
8020,12048,1154,1082,"(8000, 8700)"
8030,12068,1559,1471,"(8000, 8700)"
8040,12068,1279,1183,"(8000, 8700)"
8020,12068,1151,1141,"(8000, 8700)"
8030,12088,1559,1379,"(8000, 8700)"
8040,12088,1303,1163,"(8000, 8700)"
8050,12088,1028,977,"(8000, 8700)"
8030,12108,1462,1437,"(8000, 8700)"
8040,12108,1385,1299,"(8000, 8700)"
8020,12108,1093,1090,"(8000, 8700)"
8040,12128,1690,1627,"(8000, 8700)"
8030,12128,1200,1166,"(8000, 8700)"
8050,12128,1182,1032,"(8000, 8700)"
8050,12148,1656,1334,"(8000, 8700)"
8040,12148,1283,1274,"(8000, 8700)"
8060,12148,1161,1052,"(8000, 8700)"
8060,12168,1753,1693,"(8000, 8700)"
8050,12168,1200,1189,"(8000, 8700)"
8070,12168,1225,1062,"(8000, 8700)"
8070,12188,1578,1374,"(8000, 8700)"
8080,12188,1306,1260,"(8000, 8700)"
8060,12188,1083,1001,"(8000, 8700)"
8090,12208,1533,1450,"(8000, 8700)"
8080,12208,1361,1240,"(8000, 8700)"
8100,12208,1099,1021,"(8000, 8700)"
8100,12228,1717,1613,"(8000, 8700)"
8110,12228,1287,1159,"(8000, 8700)"
8090,12228,1175,992,"(8000, 8700)"
8120,12248,1758,1579,"(8000, 8700)"
8110,12248,1293,1124,"(8000, 8700)"
8130,12248,1187,1076,"(8000, 8700)"
8140,12268,1630,1554,"(8000, 8700)"
8130,12268,1326,1149,"(8000, 8700)"
8150,12268,1157,1084,"(8000, 8700)"
8160,12288,1644,1474,"(8000, 8700)"
8150,12288,1336,1193,"(8000, 8700)"
8170,12288,1169,1136,"(8000, 8700)"
8180,12308,1746,1636,"(8000, 8700)"
8170,12308,1374,1306,"(8000, 8700)"
8190,12308,1250,1235,"(8000, 8700)"
8200,12328,1871,1772,"(8000, 8700)"
8210,12328,1474,1473,"(8000, 8700)"
8190,12328,1450,1428,"(8000, 8700)"
8220,12348,1463,1373,"(8000, 8700)"
8240,12348,1429,1344,"(8000, 8700)"
8230,12348,1561,1335,"(8000, 8700)"
8260,12368,1422,1347,"(8000, 8700)"
8270,12368,1407,1282,"(8000, 8700)"
8250,12368,1235,1119,"(8000, 8700)"
8280,12388,1717,1525,"(8000, 8700)"
8290,12388,1392,1257,"(8000, 8700)"
8270,12388,1046,843,"(8000, 8700)"
8300,12408,1781,1479,"(8000, 8700)"
8290,12408,1259,1049,"(8000, 8700)"
8310,12408,1195,1023,"(8000, 8700)"
8310,12428,1520,1367,"(8000, 8700)"
8300,12428,1131,1087,"(8000, 8700)"
8320,12428,1253,1065,"(8000, 8700)"
8320,12448,1478,1476,"(8000, 8700)"
8330,12448,1178,1076,"(8000, 8700)"
8310,12448,1046,1037,"(8000, 8700)"
8330,12468,1378,1263,"(8000, 8700)"
8340,12468,1464,1261,"(8000, 8700)"
8320,12468,799,655,"(8000, 8700)"
8350,12488,1714,1521,"(8000, 8700)"
8360,12488,1163,1120,"(8000, 8700)"
8340,12488,1130,1026,"(8000, 8700)"
8370,12508,1501,1496,"(8000, 8700)"
8360,12508,1291,1225,"(8000, 8700)"
8350,12508,970,947,"(8000, 8700)"
8380,12528,1361,1360,"(8000, 8700)"
8390,12528,1296,1087,"(8000, 8700)"
8370,12528,1005,962,"(8000, 8700)"
8400,12548,1387,1385,"(8000, 8700)"
8410,12548,1218,1170,"(8000, 8700)"
8390,12548,1006,945,"(8000, 8700)"
8420,12568,1329,1328,"(8000, 8700)"
8430,12568,1258,1211,"(8000, 8700)"
8410,12568,912,812,"(8000, 8700)"
8440,12588,1283,1270,"(8000, 8700)"
8450,12588,1321,1262,"(8000, 8700)"
8460,12588,928,905,"(8000, 8700)"
8470,12608,1475,1253,"(8000, 8700)"
8460,12608,1176,1081,"(8000, 8700)"
8480,12608,1028,1012,"(8000, 8700)"
8490,12628,1778,1762,"(8000, 8700)"
8480,12628,1156,1054,"(8000, 8700)"
8500,12628,1069,988,"(8000, 8700)"
8510,12648,1681,1493,"(8000, 8700)"
8520,12648,1215,1211,"(8000, 8700)"
8500,12648,1056,1006,"(8000, 8700)"
8530,12668,1538,1526,"(8000, 8700)"
8540,12668,1430,1411,"(8000, 8700)"
8550,12668,1128,1118,"(8000, 8700)"
8560,12688,1691,1517,"(8000, 8700)"
8550,12688,1507,1495,"(8000, 8700)"
8570,12688,1356,1189,"(8000, 8700)"
8580,12708,1864,1863,"(8000, 8700)"
8570,12708,1487,1481,"(8000, 8700)"
8590,12708,1434,1302,"(8000, 8700)"
8600,12728,1782,1562,"(8000, 8700)"
8610,12728,1438,1365,"(8000, 8700)"
8590,12728,1388,1298,"(8000, 8700)"
8630,12748,1556,1443,"(8000, 8700)"
8620,12748,1683,1432,"(8000, 8700)"
8610,12748,1177,1067,"(8000, 8700)"
8650,12768,1715,1559,"(8000, 8700)"
8640,12768,1405,1323,"(8000, 8700)"
8660,12768,1215,1149,"(8000, 8700)"
8670,12788,1699,1596,"(8000, 8700)"
8680,12788,1374,1365,"(8000, 8700)"
8660,12788,1205,1151,"(8000, 8700)"
8690,12808,1688,1501,"(8000, 8700)"
8680,12808,1028,975,"(8000, 8700)"
8670,12808,626,536,"(8000, 8700)"
8010,12828,725,611,"(8000, 8700)"
8000,12828,661,605,"(8000, 8700)"
8690,12828,637,602,"(8000, 8700)"
8020,12848,1185,1115,"(8000, 8700)"
8030,12848,996,954,"(8000, 8700)"
8010,12848,922,846,"(8000, 8700)"
8040,12868,1428,1348,"(8000, 8700)"
8030,12868,1311,1223,"(8000, 8700)"
8050,12868,1103,1068,"(8000, 8700)"
8050,12888,1708,1396,"(8000, 8700)"
8040,12888,1170,1132,"(8000, 8700)"
8060,12888,1279,1047,"(8000, 8700)"
8070,12908,1648,1447,"(8000, 8700)"
8060,12908,1301,1202,"(8000, 8700)"
8080,12908,1122,941,"(8000, 8700)"
8080,12928,1575,1542,"(8000, 8700)"
8090,12928,1371,1327,"(8000, 8700)"
8070,12928,1082,1027,"(8000, 8700)"
8100,12948,1809,1760,"(8000, 8700)"
8110,12948,1207,1169,"(8000, 8700)"
8090,12948,1258,1155,"(8000, 8700)"
8120,12968,1463,1423,"(8000, 8700)"
8110,12968,1352,1334,"(8000, 8700)"
8100,12968,1073,900,"(8000, 8700)"
8130,12988,1618,1510,"(8000, 8700)"
8140,12988,1331,1311,"(8000, 8700)"
8150,12988,1053,1044,"(8000, 8700)"
8150,13008,1891,1888,"(8000, 8700)"
8140,13008,1293,1221,"(8000, 8700)"
8160,13008,1264,1154,"(8000, 8700)"
8170,13028,1767,1731,"(8000, 8700)"
8180,13028,1194,1174,"(8000, 8700)"
8160,13028,1335,1098,"(8000, 8700)"
8190,13048,1677,1465,"(8000, 8700)"
8180,13048,1422,1416,"(8000, 8700)"
8200,13048,1328,1273,"(8000, 8700)"
8210,13068,1638,1543,"(8000, 8700)"
8200,13068,1651,1484,"(8000, 8700)"
8220,13068,1351,1281,"(8000, 8700)"
8220,13088,1656,1569,"(8000, 8700)"
8230,13088,1552,1517,"(8000, 8700)"
8240,13088,1376,1360,"(8000, 8700)"
8240,13108,1377,1327,"(8000, 8700)"
8260,13108,1400,1286,"(8000, 8700)"
8250,13108,1378,1224,"(8000, 8700)"
8270,13128,1571,1429,"(8000, 8700)"
8280,13128,1360,1214,"(8000, 8700)"
8260,13128,1136,1086,"(8000, 8700)"
4780,13548,164,136,"(4000, 5000)"
4830,13548,223,110,"(4000, 5000)"
4790,13548,121,95,"(4000, 5000)"
4780,13568,783,699,"(4000, 5000)"
4770,13568,822,680,"(4000, 5000)"
4790,13568,638,590,"(4000, 5000)"
4790,13588,1481,1379,"(4000, 5000)"
4780,13588,1378,1171,"(4000, 5000)"
4800,13588,1200,1169,"(4000, 5000)"
4810,13608,1843,1705,"(4000, 5000)"
4800,13608,1491,1486,"(4000, 5000)"
4820,13608,1409,1329,"(4000, 5000)"
4830,13628,1773,1702,"(4000, 5000)"
4840,13628,1445,1370,"(4000, 5000)"
4820,13628,1282,1266,"(4000, 5000)"
4850,13648,1585,1514,"(4000, 5000)"
4860,13648,1483,1422,"(4000, 5000)"
4840,13648,1134,1080,"(4000, 5000)"
4880,13668,1645,1641,"(4000, 5000)"
4870,13668,1465,1271,"(4000, 5000)"
4890,13668,1188,1105,"(4000, 5000)"
4900,13688,1737,1721,"(4000, 5000)"
4890,13688,1405,1375,"(4000, 5000)"
4910,13688,1327,1084,"(4000, 5000)"
4920,13708,1962,1923,"(4000, 5000)"
4910,13708,1464,1420,"(4000, 5000)"
4930,13708,1427,1283,"(4000, 5000)"
4940,13728,1900,1651,"(4000, 5000)"
4930,13728,1488,1463,"(4000, 5000)"
4960,13728,1301,1251,"(4000, 5000)"
4970,13748,1666,1545,"(4000, 5000)"
4960,13748,1665,1422,"(4000, 5000)"
4980,13748,1444,1347,"(4000, 5000)"
4990,13768,1570,1384,"(4000, 5000)"
4980,13768,1286,1256,"(4000, 5000)"
4970,13768,1110,1030,"(4000, 5000)"
4990,13788,612,527,"(4000, 5000)"
4980,13788,483,385,"(4000, 5000)"
4970,13788,430,358,"(4000, 5000)"
4060,13808,887,822,"(4000, 5000)"
4050,13808,915,805,"(4000, 5000)"
4040,13808,793,778,"(4000, 5000)"
4070,13828,1530,1342,"(4000, 5000)"
4060,13828,1217,1127,"(4000, 5000)"
4080,13828,1206,1040,"(4000, 5000)"
4090,13848,1645,1534,"(4000, 5000)"
4080,13848,1273,1199,"(4000, 5000)"
4100,13848,1175,1126,"(4000, 5000)"
4110,13868,1762,1487,"(4000, 5000)"
4120,13868,1229,1148,"(4000, 5000)"
4100,13868,1242,1077,"(4000, 5000)"
4130,13888,1666,1375,"(4000, 5000)"
4140,13888,1370,1299,"(4000, 5000)"
4120,13888,1163,1049,"(4000, 5000)"
4150,13908,1498,1454,"(4000, 5000)"
4160,13908,1547,1286,"(4000, 5000)"
4170,13908,1188,1132,"(4000, 5000)"
4180,13928,1672,1597,"(4000, 5000)"
4190,13928,1300,1248,"(4000, 5000)"
4170,13928,1272,1203,"(4000, 5000)"
4200,13948,1521,1476,"(4000, 5000)"
4210,13948,1457,1418,"(4000, 5000)"
4190,13948,921,889,"(4000, 5000)"
4230,13968,1575,1499,"(4000, 5000)"
4220,13968,1420,1412,"(4000, 5000)"
4240,13968,1076,1055,"(4000, 5000)"
4250,13988,1705,1571,"(4000, 5000)"
4240,13988,1224,1176,"(4000, 5000)"
4260,13988,1144,1108,"(4000, 5000)"
4270,14008,1699,1539,"(4000, 5000)"
4280,14008,1205,1082,"(4000, 5000)"
4260,14008,1105,1048,"(4000, 5000)"
4290,14028,1533,1436,"(4000, 5000)"
4300,14028,1197,1121,"(4000, 5000)"
4280,14028,1063,927,"(4000, 5000)"
4310,14048,1384,1362,"(4000, 5000)"
4320,14048,1320,1315,"(4000, 5000)"
4330,14048,973,916,"(4000, 5000)"
4340,14068,1447,1413,"(4000, 5000)"
4330,14068,1251,1243,"(4000, 5000)"
4350,14068,1047,1028,"(4000, 5000)"
4360,14088,1666,1558,"(4000, 5000)"
4370,14088,1253,1105,"(4000, 5000)"
4350,14088,1240,1090,"(4000, 5000)"
4390,14108,1669,1456,"(4000, 5000)"
4400,14108,1447,1414,"(4000, 5000)"
4410,14108,1294,1286,"(4000, 5000)"
4440,14128,1523,1504,"(4000, 5000)"
4430,14128,1532,1445,"(4000, 5000)"
4450,14128,1350,1226,"(4000, 5000)"
8670,14948,1171,1154,"(8000, 8700)"
8680,14948,1172,1064,"(8000, 8700)"
8660,14948,1160,1053,"(8000, 8700)"
8690,14968,1445,1436,"(8000, 8700)"
8680,14968,1278,1230,"(8000, 8700)"
8670,14968,868,823,"(8000, 8700)"
8000,14988,763,740,"(8000, 8700)"
8690,14988,768,732,"(8000, 8700)"
8010,14988,671,618,"(8000, 8700)"
8020,15008,1281,1196,"(8000, 8700)"
8010,15008,965,943,"(8000, 8700)"
8030,15008,927,909,"(8000, 8700)"
8040,15028,1438,1231,"(8000, 8700)"
8030,15028,1264,1177,"(8000, 8700)"
8050,15028,1087,1063,"(8000, 8700)"
8050,15048,1495,1452,"(8000, 8700)"
8060,15048,1386,1378,"(8000, 8700)"
8040,15048,1125,1101,"(8000, 8700)"
8070,15068,1703,1562,"(8000, 8700)"
8080,15068,1253,1240,"(8000, 8700)"
8060,15068,1154,1124,"(8000, 8700)"
8090,15088,1746,1691,"(8000, 8700)"
8080,15088,1226,1164,"(8000, 8700)"
8100,15088,1172,1113,"(8000, 8700)"
8110,15108,1645,1601,"(8000, 8700)"
8100,15108,1307,1110,"(8000, 8700)"
8120,15108,1160,997,"(8000, 8700)"
8130,15128,1609,1570,"(8000, 8700)"
8120,15128,1347,1329,"(8000, 8700)"
8140,15128,1160,1043,"(8000, 8700)"
8150,15148,1615,1580,"(8000, 8700)"
8140,15148,1383,1169,"(8000, 8700)"
8130,15148,1035,1000,"(8000, 8700)"
8170,15168,1624,1502,"(8000, 8700)"
8160,15168,1416,1303,"(8000, 8700)"
8180,15168,1147,1108,"(8000, 8700)"
8190,15188,1611,1471,"(8000, 8700)"
8180,15188,1508,1300,"(8000, 8700)"
8200,15188,1257,1162,"(8000, 8700)"
8200,15208,1668,1658,"(8000, 8700)"
8210,15208,1646,1521,"(8000, 8700)"
8190,15208,1311,1287,"(8000, 8700)"
8220,15228,1549,1414,"(8000, 8700)"
8240,15228,1419,1362,"(8000, 8700)"
8230,15228,1551,1280,"(8000, 8700)"
890,15248,501,339,"(610, 3100)"
910,15248,408,293,"(610, 3100)"
880,15248,459,261,"(610, 3100)"
1070,15268,174,138,"(610, 3100)"
1050,15268,131,121,"(610, 3100)"
1080,15268,151,121,"(610, 3100)"
1030,15288,647,570,"(610, 3100)"
1010,15288,601,543,"(610, 3100)"
1020,15288,646,500,"(610, 3100)"
1010,15308,1162,1128,"(610, 3100)"
1020,15308,1091,1018,"(610, 3100)"
1030,15308,1003,923,"(610, 3100)"
1030,15328,1558,1539,"(610, 3100)"
1020,15328,1269,1231,"(610, 3100)"
1040,15328,1237,1214,"(610, 3100)"
1040,15348,1639,1540,"(610, 3100)"
1050,15348,1544,1530,"(610, 3100)"
1030,15348,1167,1164,"(610, 3100)"
1060,15368,1894,1772,"(610, 3100)"
1050,15368,1363,1351,"(610, 3100)"
1070,15368,1238,1196,"(610, 3100)"
1070,15388,1799,1714,"(610, 3100)"
1080,15388,1341,1307,"(610, 3100)"
1060,15388,1249,1171,"(610, 3100)"
1080,15408,1693,1559,"(610, 3100)"
1090,15408,1406,1322,"(610, 3100)"
1070,15408,1155,1045,"(610, 3100)"
1100,15428,1576,1566,"(610, 3100)"
1090,15428,1541,1484,"(610, 3100)"
1110,15428,1185,1085,"(610, 3100)"
1110,15448,1808,1686,"(610, 3100)"
1120,15448,1396,1337,"(610, 3100)"
1100,15448,1264,1114,"(610, 3100)"
1130,15468,1685,1561,"(610, 3100)"
1120,15468,1397,1389,"(610, 3100)"
1140,15468,1155,1137,"(610, 3100)"
1150,15488,1607,1596,"(610, 3100)"
1140,15488,1495,1393,"(610, 3100)"
1130,15488,1046,1036,"(610, 3100)"
1170,15508,1530,1404,"(610, 3100)"
1160,15508,1517,1324,"(610, 3100)"
1180,15508,1057,949,"(610, 3100)"
1180,15528,1546,1501,"(610, 3100)"
1190,15528,1254,1203,"(610, 3100)"
1170,15528,1172,1151,"(610, 3100)"
1200,15548,1551,1470,"(610, 3100)"
1210,15548,1297,1220,"(610, 3100)"
1220,15548,962,946,"(610, 3100)"
1220,15568,1753,1722,"(610, 3100)"
1230,15568,1286,1197,"(610, 3100)"
1210,15568,1229,1066,"(610, 3100)"
1240,15588,1606,1378,"(610, 3100)"
1250,15588,1202,1102,"(610, 3100)"
1230,15588,1133,1026,"(610, 3100)"
1260,15608,1619,1522,"(610, 3100)"
1270,15608,1202,1136,"(610, 3100)"
1250,15608,1113,1083,"(610, 3100)"
1280,15628,1599,1366,"(610, 3100)"
1290,15628,1163,1062,"(610, 3100)"
1270,15628,1051,922,"(610, 3100)"
1300,15648,1632,1526,"(610, 3100)"
1310,15648,1155,1073,"(610, 3100)"
1290,15648,1096,1045,"(610, 3100)"
1320,15668,1659,1541,"(610, 3100)"
1330,15668,1241,1165,"(610, 3100)"
1310,15668,1132,1013,"(610, 3100)"
1340,15688,1662,1574,"(610, 3100)"
1350,15688,1271,1266,"(610, 3100)"
1330,15688,1284,1151,"(610, 3100)"
1360,15708,1610,1425,"(610, 3100)"
1350,15708,1453,1423,"(610, 3100)"
1340,15708,1090,1076,"(610, 3100)"
1370,15728,1731,1616,"(610, 3100)"
1380,15728,1376,1325,"(610, 3100)"
1360,15728,1282,1248,"(610, 3100)"
4040,16048,611,577,"(4000, 5000)"
4030,16048,547,517,"(4000, 5000)"
4050,16048,581,507,"(4000, 5000)"
4060,16068,1239,1178,"(4000, 5000)"
4050,16068,1062,1045,"(4000, 5000)"
4070,16068,960,887,"(4000, 5000)"
4070,16088,1346,1221,"(4000, 5000)"
4080,16088,1350,1193,"(4000, 5000)"
4090,16088,1077,1007,"(4000, 5000)"
4090,16108,1512,1357,"(4000, 5000)"
4100,16108,1431,1226,"(4000, 5000)"
4080,16108,1095,1081,"(4000, 5000)"
4120,16128,1541,1336,"(4000, 5000)"
4110,16128,1465,1272,"(4000, 5000)"
4100,16128,1118,1081,"(4000, 5000)"
4130,16148,1399,1370,"(4000, 5000)"
4140,16148,1536,1364,"(4000, 5000)"
4150,16148,1209,1165,"(4000, 5000)"
4160,16168,1568,1462,"(4000, 5000)"
4150,16168,1543,1413,"(4000, 5000)"
4170,16168,1178,1071,"(4000, 5000)"
4170,16188,1690,1524,"(4000, 5000)"
4160,16188,1318,1254,"(4000, 5000)"
4180,16188,1290,1156,"(4000, 5000)"
4180,16208,1662,1558,"(4000, 5000)"
4170,16208,1219,1193,"(4000, 5000)"
4190,16208,1283,1077,"(4000, 5000)"
4200,16228,1758,1637,"(4000, 5000)"
4190,16228,1328,1324,"(4000, 5000)"
4210,16228,1000,967,"(4000, 5000)"
4220,16248,1443,1420,"(4000, 5000)"
4210,16248,1524,1398,"(4000, 5000)"
4230,16248,960,917,"(4000, 5000)"
4230,16268,1771,1643,"(4000, 5000)"
4240,16268,1294,1249,"(4000, 5000)"
